[09-Jan-2020 14:26:03.435121] ERROR: pid 1, fpm_conf_process_all_pools(), line 751: No pool defined. at least one pool section must be specified in config file
[09-Jan-2020 14:26:03.435864] ERROR: pid 1, fpm_conf_init_main(), line 1711: failed to post process the configuration
[09-Jan-2020 14:26:03.436344] ERROR: pid 1, fpm_init(), line 73: FPM initialization failed
[09-Jan-2020 14:26:19.118984] ERROR: pid 1, fpm_conf_process_all_pools(), line 751: No pool defined. at least one pool section must be specified in config file
[09-Jan-2020 14:26:19.119627] ERROR: pid 1, fpm_conf_init_main(), line 1711: failed to post process the configuration
[09-Jan-2020 14:26:19.120048] ERROR: pid 1, fpm_init(), line 73: FPM initialization failed
[09-Jan-2020 14:29:16.312508] ALERT: pid 1, fpm_conf_process_all_pools(), line 832: [pool www-data] pm.start_servers(3) must not be less than pm.min_spare_servers(4) and not greater than pm.max_spare_servers(16)
[09-Jan-2020 14:29:16.313299] ERROR: pid 1, fpm_conf_init_main(), line 1711: failed to post process the configuration
[09-Jan-2020 14:29:16.313705] ERROR: pid 1, fpm_init(), line 73: FPM initialization failed
[09-Jan-2020 14:29:21.438212] ALERT: pid 1, fpm_conf_process_all_pools(), line 832: [pool www-data] pm.start_servers(3) must not be less than pm.min_spare_servers(4) and not greater than pm.max_spare_servers(16)
[09-Jan-2020 14:29:21.438663] ERROR: pid 1, fpm_conf_init_main(), line 1711: failed to post process the configuration
[09-Jan-2020 14:29:21.439163] ERROR: pid 1, fpm_init(), line 73: FPM initialization failed
[09-Jan-2020 14:29:53.827435] ERROR: pid 1, fpm_log_open(), line 46: failed to open access log (/usr/local/log/pool.access.log): No such file or directory (2)
[09-Jan-2020 14:29:53.827816] ERROR: pid 1, fpm_conf_init_main(), line 1711: failed to post process the configuration
[09-Jan-2020 14:29:53.828166] ERROR: pid 1, fpm_init(), line 73: FPM initialization failed
[09-Jan-2020 14:30:45.457945] DEBUG: pid 1, fpm_log_open(), line 49: open access log (/home/pool.access.log)
[09-Jan-2020 14:30:45.458592] DEBUG: pid 1, fpm_scoreboard_init_main(), line 39: got clock tick '100'
[09-Jan-2020 14:30:45.466570] DEBUG: pid 1, fpm_socket_af_inet_listening_socket(), line 320: Found address for wordpress, socket opened on 192.168.32.3
[09-Jan-2020 14:30:45.467224] DEBUG: pid 1, fpm_event_init_main(), line 336: event module is epoll and 2049 fds have been reserved
[09-Jan-2020 14:30:45.468486] NOTICE: pid 1, fpm_init(), line 84: fpm is running, pid 1
[09-Jan-2020 14:30:45.469475] DEBUG: pid 1, fpm_children_make(), line 421: [pool www-data] child 84 started
[09-Jan-2020 14:30:45.470305] DEBUG: pid 1, fpm_children_make(), line 421: [pool www-data] child 85 started
[09-Jan-2020 14:30:45.471052] DEBUG: pid 1, fpm_children_make(), line 421: [pool www-data] child 86 started
[09-Jan-2020 14:30:45.471954] DEBUG: pid 1, fpm_children_make(), line 421: [pool www-data] child 87 started
[09-Jan-2020 14:30:45.472710] DEBUG: pid 1, fpm_children_make(), line 421: [pool www-data] child 88 started
[09-Jan-2020 14:30:45.473898] DEBUG: pid 1, fpm_children_make(), line 421: [pool www-data] child 89 started
[09-Jan-2020 14:30:45.475587] DEBUG: pid 1, fpm_children_make(), line 421: [pool www-data] child 90 started
[09-Jan-2020 14:30:45.479466] DEBUG: pid 1, fpm_children_make(), line 421: [pool www-data] child 91 started
[09-Jan-2020 14:30:45.481355] DEBUG: pid 1, fpm_event_loop(), line 365: 1204344 bytes have been reserved in SHM
[09-Jan-2020 14:30:45.481811] NOTICE: pid 1, fpm_event_loop(), line 366: ready to handle connections
[09-Jan-2020 14:30:46.485089] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 0 active children, 8 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:38:27.842524] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 7 active children, 6 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:28.844578] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 7 active children, 6 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:29.845741] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 7 active children, 6 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:30.847816] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 6 active children, 7 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:31.849641] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 6 active children, 7 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:32.850190] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 7 active children, 6 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:33.852263] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 7 active children, 6 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:34.853447] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 7 active children, 6 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:35.854807] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 7 active children, 6 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:36.856737] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 7 active children, 6 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:37.858238] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 7 active children, 6 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:38.859716] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 7 active children, 6 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:39.861849] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 7 active children, 6 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:40.828041] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 7 active children, 6 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:41.829748] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 7 active children, 6 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:42.831211] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 7 active children, 6 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:43.832898] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 7 active children, 6 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:44.834793] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 7 active children, 6 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:45.836479] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 7 active children, 6 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:46.838880] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 7 active children, 6 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:47.841587] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 7 active children, 6 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:48.843498] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 6 active children, 7 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:49.844995] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 6 active children, 7 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:50.847265] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 6 active children, 7 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:51.848627] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 6 active children, 7 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:52.850140] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 6 active children, 7 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:53.851721] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 6 active children, 7 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:54.853416] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 6 active children, 7 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:55.855419] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 6 active children, 7 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:56.857764] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 6 active children, 7 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:57.859739] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 6 active children, 7 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:58.861558] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 6 active children, 7 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:38:59.864788] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 6 active children, 7 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:00.866950] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 6 active children, 7 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:01.868985] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 6 active children, 7 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:02.872647] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 6 active children, 7 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:03.875449] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 6 active children, 7 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:04.877173] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 6 active children, 7 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:05.878926] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 5 active children, 8 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:06.880706] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 5 active children, 8 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:07.882612] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 5 active children, 8 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:08.884018] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 5 active children, 8 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:09.885683] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 5 active children, 8 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:10.851439] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 5 active children, 8 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:11.852128] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 5 active children, 8 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:12.852831] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 5 active children, 8 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:13.855076] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 5 active children, 8 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:14.857162] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 5 active children, 8 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:15.858924] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 5 active children, 8 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:16.860385] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 5 active children, 8 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:17.862007] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 5 active children, 8 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:18.864185] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 5 active children, 8 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:19.865666] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 5 active children, 8 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:20.868579] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 5 active children, 8 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:21.869789] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 4 active children, 9 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:22.872464] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 4 active children, 9 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:23.874242] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 4 active children, 9 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:24.877485] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 4 active children, 9 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:25.879366] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 4 active children, 9 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:26.881143] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 4 active children, 9 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:27.882862] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 4 active children, 9 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:28.884855] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 4 active children, 9 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:29.886494] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 4 active children, 9 spare children, 13 running children. Spawning rate 1
[09-Jan-2020 14:39:30.413248] DEBUG: pid 1, fpm_got_signal(), line 89: received SIGQUIT
[09-Jan-2020 14:39:30.413793] NOTICE: pid 1, fpm_got_signal(), line 90: Finishing ...
[09-Jan-2020 14:39:30.414090] DEBUG: pid 1, fpm_pctl(), line 230: switching to 'finishing' state
[09-Jan-2020 14:39:30.414464] DEBUG: pid 1, fpm_pctl_kill_all(), line 158: [pool www-data] sending signal 3 SIGQUIT to child 102
[09-Jan-2020 14:39:30.414867] DEBUG: pid 1, fpm_pctl_kill_all(), line 158: [pool www-data] sending signal 3 SIGQUIT to child 100
[09-Jan-2020 14:39:30.422916] DEBUG: pid 1, fpm_pctl_kill_all(), line 158: [pool www-data] sending signal 3 SIGQUIT to child 99
[09-Jan-2020 14:39:30.423738] DEBUG: pid 1, fpm_pctl_kill_all(), line 158: [pool www-data] sending signal 3 SIGQUIT to child 97
[09-Jan-2020 14:39:30.424197] DEBUG: pid 1, fpm_pctl_kill_all(), line 158: [pool www-data] sending signal 3 SIGQUIT to child 95
[09-Jan-2020 14:39:30.424565] DEBUG: pid 1, fpm_pctl_kill_all(), line 158: [pool www-data] sending signal 3 SIGQUIT to child 91
[09-Jan-2020 14:39:30.429948] DEBUG: pid 1, fpm_pctl_kill_all(), line 158: [pool www-data] sending signal 3 SIGQUIT to child 90
[09-Jan-2020 14:39:30.432471] DEBUG: pid 1, fpm_pctl_kill_all(), line 158: [pool www-data] sending signal 3 SIGQUIT to child 89
[09-Jan-2020 14:39:30.449769] DEBUG: pid 1, fpm_pctl_kill_all(), line 158: [pool www-data] sending signal 3 SIGQUIT to child 88
[09-Jan-2020 14:39:30.460171] DEBUG: pid 1, fpm_pctl_kill_all(), line 158: [pool www-data] sending signal 3 SIGQUIT to child 87
[09-Jan-2020 14:39:30.467878] DEBUG: pid 1, fpm_pctl_kill_all(), line 158: [pool www-data] sending signal 3 SIGQUIT to child 86
[09-Jan-2020 14:39:30.479435] DEBUG: pid 1, fpm_pctl_kill_all(), line 158: [pool www-data] sending signal 3 SIGQUIT to child 85
[09-Jan-2020 14:39:30.481329] DEBUG: pid 1, fpm_pctl_kill_all(), line 158: [pool www-data] sending signal 3 SIGQUIT to child 84
[09-Jan-2020 14:39:30.484145] DEBUG: pid 1, fpm_pctl_kill_all(), line 167: 13 child(ren) still alive
[09-Jan-2020 14:39:30.488733] DEBUG: pid 1, fpm_got_signal(), line 75: received SIGCHLD
[09-Jan-2020 14:39:30.492182] DEBUG: pid 1, fpm_children_bury(), line 252: [pool www-data] child 91 exited with code 0 after 525.630462 seconds from start
[09-Jan-2020 14:39:30.493055] DEBUG: pid 1, fpm_children_bury(), line 252: [pool www-data] child 97 exited with code 0 after 263.105733 seconds from start
[09-Jan-2020 14:39:30.493490] DEBUG: pid 1, fpm_children_bury(), line 252: [pool www-data] child 99 exited with code 0 after 213.010341 seconds from start
[09-Jan-2020 14:39:30.493917] DEBUG: pid 1, fpm_children_bury(), line 252: [pool www-data] child 100 exited with code 0 after 212.009577 seconds from start
[09-Jan-2020 14:39:30.494319] DEBUG: pid 1, fpm_got_signal(), line 75: received SIGCHLD
[09-Jan-2020 14:39:30.494783] DEBUG: pid 1, fpm_children_bury(), line 252: [pool www-data] child 86 exited with code 0 after 525.641481 seconds from start
[09-Jan-2020 14:39:30.495116] DEBUG: pid 1, fpm_got_signal(), line 75: received SIGCHLD
[09-Jan-2020 14:39:30.495450] DEBUG: pid 1, fpm_event_loop(), line 418: event module triggered 1 events
[09-Jan-2020 14:39:30.496618] DEBUG: pid 1, fpm_pctl_kill_all(), line 158: [pool www-data] sending signal 15 SIGTERM to child 102
[09-Jan-2020 14:39:30.497293] DEBUG: pid 1, fpm_pctl_kill_all(), line 158: [pool www-data] sending signal 15 SIGTERM to child 95
[09-Jan-2020 14:39:30.498068] DEBUG: pid 1, fpm_pctl_kill_all(), line 158: [pool www-data] sending signal 15 SIGTERM to child 90
[09-Jan-2020 14:39:30.498861] DEBUG: pid 1, fpm_pctl_kill_all(), line 158: [pool www-data] sending signal 15 SIGTERM to child 89
[09-Jan-2020 14:39:30.499795] DEBUG: pid 1, fpm_pctl_kill_all(), line 158: [pool www-data] sending signal 15 SIGTERM to child 88
[09-Jan-2020 14:39:30.508550] DEBUG: pid 1, fpm_pctl_kill_all(), line 158: [pool www-data] sending signal 15 SIGTERM to child 87
[09-Jan-2020 14:39:30.523784] DEBUG: pid 1, fpm_pctl_kill_all(), line 158: [pool www-data] sending signal 15 SIGTERM to child 85
[09-Jan-2020 14:39:30.537517] DEBUG: pid 1, fpm_pctl_kill_all(), line 158: [pool www-data] sending signal 15 SIGTERM to child 84
[09-Jan-2020 14:39:30.549256] DEBUG: pid 1, fpm_pctl_kill_all(), line 167: 8 child(ren) still alive
[09-Jan-2020 14:39:30.555388] DEBUG: pid 1, fpm_got_signal(), line 75: received SIGCHLD
[09-Jan-2020 14:39:30.556103] DEBUG: pid 1, fpm_children_bury(), line 252: [pool www-data] child 85 exited with code 0 after 525.703544 seconds from start
[09-Jan-2020 14:39:30.557162] DEBUG: pid 1, fpm_children_bury(), line 252: [pool www-data] child 87 exited with code 0 after 525.702950 seconds from start
[09-Jan-2020 14:39:30.561992] DEBUG: pid 1, fpm_children_bury(), line 252: [pool www-data] child 88 exited on signal 15 (SIGTERM) after 525.707040 seconds from start
[09-Jan-2020 14:39:30.562324] DEBUG: pid 1, fpm_children_bury(), line 252: [pool www-data] child 89 exited on signal 15 (SIGTERM) after 525.706201 seconds from start
[09-Jan-2020 14:39:30.562687] DEBUG: pid 1, fpm_children_bury(), line 252: [pool www-data] child 90 exited on signal 15 (SIGTERM) after 525.704848 seconds from start
[09-Jan-2020 14:39:30.563059] DEBUG: pid 1, fpm_children_bury(), line 252: [pool www-data] child 84 exited with code 0 after 525.711327 seconds from start
[09-Jan-2020 14:39:30.563446] DEBUG: pid 1, fpm_children_bury(), line 252: [pool www-data] child 95 exited on signal 15 (SIGTERM) after 303.252451 seconds from start
[09-Jan-2020 14:39:30.563800] DEBUG: pid 1, fpm_children_bury(), line 252: [pool www-data] child 102 exited on signal 15 (SIGTERM) after 102.868994 seconds from start
[09-Jan-2020 14:39:30.564113] NOTICE: pid 1, fpm_pctl_exit(), line 69: exiting, bye-bye!
[09-Jan-2020 14:39:45.019355] DEBUG: pid 1, fpm_log_open(), line 49: open access log (/home/pool.access.log)
[09-Jan-2020 14:39:45.020100] DEBUG: pid 1, fpm_scoreboard_init_main(), line 39: got clock tick '100'
[09-Jan-2020 14:39:45.022356] DEBUG: pid 1, fpm_socket_af_inet_listening_socket(), line 320: Found address for wordpress, socket opened on 192.168.48.3
[09-Jan-2020 14:39:45.022832] DEBUG: pid 1, fpm_event_init_main(), line 336: event module is epoll and 2049 fds have been reserved
[09-Jan-2020 14:39:45.023658] NOTICE: pid 1, fpm_init(), line 84: fpm is running, pid 1
[09-Jan-2020 14:39:45.024875] DEBUG: pid 1, fpm_children_make(), line 421: [pool www-data] child 83 started
[09-Jan-2020 14:39:45.025892] DEBUG: pid 1, fpm_children_make(), line 421: [pool www-data] child 84 started
[09-Jan-2020 14:39:45.026685] DEBUG: pid 1, fpm_children_make(), line 421: [pool www-data] child 85 started
[09-Jan-2020 14:39:45.027359] DEBUG: pid 1, fpm_children_make(), line 421: [pool www-data] child 86 started
[09-Jan-2020 14:39:45.028078] DEBUG: pid 1, fpm_children_make(), line 421: [pool www-data] child 87 started
[09-Jan-2020 14:39:45.028703] DEBUG: pid 1, fpm_children_make(), line 421: [pool www-data] child 88 started
[09-Jan-2020 14:39:45.029409] DEBUG: pid 1, fpm_children_make(), line 421: [pool www-data] child 89 started
[09-Jan-2020 14:39:45.030096] DEBUG: pid 1, fpm_children_make(), line 421: [pool www-data] child 90 started
[09-Jan-2020 14:39:45.030578] DEBUG: pid 1, fpm_event_loop(), line 365: 1204344 bytes have been reserved in SHM
[09-Jan-2020 14:39:45.030932] NOTICE: pid 1, fpm_event_loop(), line 366: ready to handle connections
[09-Jan-2020 14:39:46.033859] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 0 active children, 8 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:39:47.034797] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 0 active children, 8 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:39:48.036930] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 0 active children, 8 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:39:49.038646] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 0 active children, 8 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:39:50.041784] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 0 active children, 8 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:39:51.043595] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 0 active children, 8 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:39:52.045387] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 1 active children, 7 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:39:53.048048] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 1 active children, 7 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:39:54.049306] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 1 active children, 7 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:39:55.051893] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 1 active children, 7 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:39:56.053681] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 1 active children, 7 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:39:57.055349] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 1 active children, 7 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:39:58.057903] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 1 active children, 7 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:39:59.059522] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 1 active children, 7 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:40:00.060125] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 1 active children, 7 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:40:01.062665] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 1 active children, 7 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:40:02.064226] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 1 active children, 7 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:40:03.065784] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 1 active children, 7 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:40:04.066757] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 1 active children, 7 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:40:05.069840] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 1 active children, 7 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:40:06.072222] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 1 active children, 7 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:40:07.074338] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 1 active children, 7 spare children, 8 running children. Spawning rate 1
[09-Jan-2020 14:40:08.076718] DEBUG: pid 1, fpm_pctl_perform_idle_server_maintenance(), line 378: [pool www-data] currently 1 active children, 7 spare children, 8 running children. Spawning rate 1
